theta,360.0,393.57142857142856,427.1428571428571,460.7142857142857,494.2857142857143,527.8571428571429,561.4285714285714,595.0,628.5714285714286,662.1428571428571,695.7142857142857,729.2857142857142,762.8571428571429,796.4285714285713,830.0
0.0,52.938704670058854,44.66258595687524,36.35522776641679,29.476952914973463,24.263234628427597,20.664042733491673,17.340590402900624,14.553887660737907,12.70585706233166,11.313191169062843,10.215595797397752,9.305320211304682,8.37567725374769,7.753184536035795,7.220355791569522
0.003070960560693835,52.65703882536331,44.463238710115604,36.217384665309076,29.380882787672967,24.194494431016686,20.61265738535599,17.302567703603405,14.525413313716678,12.683706017698995,11.295582203626436,10.201182255420612,9.293277591936775,8.365824282949026,7.744656432754622,7.213029640980556
0.00614192112138767,51.82633971321554,43.87369563684584,35.80886069513334,29.09567848683422,23.99014905079031,20.459729570905175,17.189309266070797,14.440529095419315,12.617629180867572,11.243025678759386,10.15814094139975,9.257301072419887,8.336379703753884,7.719164898835121,7.191123404002314
0.009212881682081505,50.488033454907736,42.91871810029828,35.144302750893516,28.630166928812443,23.655720025453537,20.208884179459716,17.003208954166386,14.300830692871791,12.508742431516081,11.15632418723575,10.087064176005317,9.197840783351745,8.287683798738383,7.676986197221471,7.154852271778213
0.01228384224277534,48.706484762397096,41.63721819291936,34.24693142259811,27.998439550034988,23.200071312208525,19.865967592858134,16.748141694003277,14.108909480225975,12.358862851140533,11.036787369544868,9.98892067360335,9.115634137998045,8.220294742753657,7.618573950259892,7.104570095051919
0.015354802803469174,46.56270304517398,40.079031155943824,33.14688752900948,27.218981995573518,22.634929909071147,19.438769487659012,16.42929876879741,13.868254365244262,12.170446893869828,10.886191239301722,9.865028605928803,9.01168713041028,8.134975483698131,7.544549147233179,7.040762331060301
0.01842576336416301,44.146844573921385,38.30096375083818,31.87916516931528,26.313568376013738,21.974268886006303,18.936660971293815,16.052971761470555,13.583122096061867,11.946508178314922,10.706723854033623,9.717019437607334,8.887249138067402,8.032676011258207,7.455686608181991,6.964036460860311
0.021496723924856843,41.55053736708556,36.362581175243704,30.4813401970979,25.3060174595765,21.233600554511007,18.370173779159508,15.626298326246335,13.258383109890048,11.690518930062048,10.500919769571107,9.546793986099344,8.743782159241832,7.914511616798037,7.352898335594587,6.8751101559398355
0.02456768448555068,38.860005080868206,34.32219846497331,28.99131347957827,24.220916295616608,20.429232759817626,17.750548520989742,15.156984942625742,12.899351170566993,11.406299819644898,10.271586172783126,9.35647244574912,8.58292560569935,7.781737875303486,7.237214278990473,6.774797534934749
0.027638645046244515,36.1507579117045,32.23348047014223,27.44527206477898,23.082413652674003,19.577541557373497,17.089280895245977,14.653022649919883,12.51160565654637,11.097903371308512,10.021723884956572,9.148340316895133,8.406457910695456,7.635723177489012,7.109761110301759,6.663993900957957
0.030709605606938348,33.48430034914128,30.142940464367683,25.87603181441357,21.91317210764636,18.694308984302157,16.397693382347192,14.122411444329272,12.100815396450805,10.769496243513524,9.754446553245199,8.924792287953856,8.21625629499642,7.477919703241308,6.971739657701017,6.5436593858353564
0.033780566167632184,30.906943999884707,28.08848215507718,24.31186866524084,20.73354568383943,17.79416591250126,15.686556391759492,13.572907606440845,11.67257242044734,10.425245503333075,9.472901297348528,8.688276127693982,8.014256057127165,7.309833754420092,6.824401670531756,6.414801948334032
0.03685152672832602,28.450478914248922,26.098978126741134,22.775880986128488,19.561022575880546,16.89016814581442,14.96577757642391,13.01180586724863,11.23224295858711,10.069213554290418,9.180193860680374,8.44123855864324,7.802410718567687,7.132996355303045,6.669026587770372,6.278460178789831
