density
1.0
0.9878553845784221
0.9758582608405822
0.9640068375567036
0.9522993452508058
0.9407340359365144
0.9293091828560767
0.9180230802225487
0.9068740429651136
0.8958604064774908
0.8849805263694033
0.8742327782210613
0.8636155573406289
0.8531272785246353
0.8427663758212963
0.8325313022967097
0.8224205298038907
0.8124325487546121
0.8025658678940151
0.7928190140779573
0.783190532053066
0.7736789842394605
0.7642829505161153
0.7550010280088283
0.7458318308807651
0.7367739901255469
0.7278261533628507
0.7189869846364925
0.7102551642149624
0.7016293883943819
0.6931083693038553
0.684690834713183
0.6763755278429123
0.6681612071766934
0.6600466462759151
0.652030633596592
0.6441119723084736
0.6362894801163531
0.6285619890835443
0.6209283454575026
0.6133874094975647
0.6059380553047787
0.5985791706538034
0.591309656826846
0.5841284284496188
0.5770344133292874
0.5700265522943875
0.5631037990366842
0.5562651199549541
0.5495094940006633
0.5428359125255194
0.5362433791308757
0.5297309095189638
0.5232975313459334
0.5169422840766759
0.5106642188414127
0.5044623982940232
0.49833589647209536
0.49228379865867455
0.4863052012456915
0.4803992115990495
0.4745649479253498
0.46880153914023537
0.4631081247383334
0.4574838546647782
0.45192788918829346
0.4464393987758161
0.44101756396864344
0.4356615752600831
0.4303706329745906
0.42514394714837317
0.41998073741144454
0.41488023287111186
0.40984167199687754
0.40486430250673894
0.3999473812548693
0.3950901741206617
0.39029195589912197
0.3855520101925918
0.3808696293037865
0.37624411413013303
0.3716747740593903
0.3671609268665372
0.362701898611913
0.3582970235405951
0.3539456439829986
0.3496471102566824
0.3454007805693489
0.3412060209230214
0.33706220501938444
0.3329687141662749
0.3289249371853082
0.32493027032062605
0.3209841171487527
0.3170858884895464
0.31323500231823154
0.3094308836784995
0.30567296459666515
0.30196068399686504
0.2982934876172865
0.2946708279274134
0.291092164046277
0.2875569616617001
0.28406469295052134
0.28061483649978863
0.27720687722890974
0.2738403063127481
0.2705146211056526
0.2672293250664107
0.26398392768411133
0.26077794440491014
0.2576108965596829
0.25448231129255766
0.25139172149031525
0.24833866571264696
0.24532268812325908
0.2423433384218144
0.23940017177670023
0.2364927487586125
0.23362063527494728
0.23078340250498833
0.22798062683588205
0.22521188979939
0.22247677800940963
0.21977488310025364
0.21710580166567878
0.21446913519865576
0.2118644900318697
0.20929147727894393
0.20674971277637724
0.20423881702618646
0.20175841513924536
0.19930813677931217
0.19688761610773622
0.1944964917288365
0.1921344066359437
0.18980100815809706
0.1874959479073892
0.18521888172694975
0.18296946963956123
0.18074737579689873
0.17855226842938599
0.17638381979666073
0.17424170613864137
0.172125607627188
0.1700352083183504
0.16797019610519615
0.16593026267121153
0.1639151034442682
0.16192441755114947
0.15995790777262775
0.15801528049908897
0.15609624568669478
0.15420051681407776
0.15232781083956218
0.15047784815890483
0.1486503525635484
0.14684505119938213
0.14506167452600371
0.14329995627647527
0.14155963341756855
0.13984044611049265
0.13814213767209882
0.13646445453655653
0.13480714621749465
0.13316996527060276
0.1315526672566864
0.12995501070517115
0.12837675707804974
0.12681767073426756
0.1252775188945396
0.12375607160659596
0.1222531017108486
0.1207683848064753
0.11930169921791553
0.11785282596177314
0.1164215487141213
0.11500765377820381
0.11361093005252955
0.11223116899935379
0.11086816461354247
0.10952171339181486
0.10819161430235895
0.10687766875481716
0.10557968057063512
0.10429745595377167
0.1030308034617642
0.10177953397714486
0.10054346067920505
0.09932239901610153
0.09811616667730252
0.0969245835663672
0.09574747177405708
0.09458465555177283
0.09343596128531409
0.09230121746895856
0.09118025467985459
0.09007290555272622
0.08897900475488427
0.08789838896154144
0.08683089683142725
0.08577636898269887
0.08473464796914466
0.08370557825667659
0.08268900620010845
0.08168478002021567
0.08069274978107396
0.0797127673676732
0.07874468646380312
0.0777883625302075
0.07684365278300385
0.075910416172365
0.0749885133614597
0.07407780670564892
0.07317816023193481
0.07228943961865938
0.07141151217544939
0.07054424682340524
0.06968751407553012
0.068841186017397
0.06800513628805041
0.06717924006114002
0.06636337402628364
0.06555741637065607
0.06476124676080224
0.06397474632467039
0.06319779763386422
0.06243028468611027
0.06167209288793781
0.060923109037570006
0.06018322130802184
0.05945231923040423
0.058730293677430066
0.058017036847121346
0.05731244224671357
0.05661640467675582
0.05592882021540422
0.05524958620290554
0.05457860122626994
0.05391576510412923
0.053260978871779455
0.052614144766404934
0.051975166212481695
0.05134394780735852
0.050720395307012583
0.050104415611978516
0.04949591675344813
0.04889480787953907
0.048300999241730154
0.0477144021814614
0.047134929116897054
0.046562493529849
0.04599700995285928
0.04543839395643932
0.04488656213646421
0.04434143210172008
0.043802922461602695
0.043270952813965334
0.04274544373311449
0.04222631675795111
0.041713494380256066
0.04120690003311771
0.040706458079500074
0.04021209380094998
0.03972373338644101
0.03924130392135341
0.03876473337658731
0.03829395059780864
0.03782888529482537
0.037369468031092715
0.036915630213346165
0.036467304081359876
0.03602442269783002
0.035586919938380535
0.035154730481690405
0.03472778979974107
0.034306034148181806
0.03388940055681263
0.03347782682018232
0.03307125148830102
0.032669613857465335
0.032272853961194954
0.03188091256127951
0.031493731138933806
0.031111251886060884
0.030733417696620833
0.03036017215810466
0.02999145954311158
0.029627224801028678
0.029267413549811567
0.028911972067864812
0.028560847286021193
0.02821398677961805
0.027871338760670106
0.02753285207013725
0.02719847617028624
0.02686816113714515
0.02654185765304955
0.026219516999279
0.025901091048783235
0.02558653225899649
0.02527579366473917
0.02496882887120577
0.024665592047037773
0.02436603791748098
0.02407012175762559
0.023777799385728673
0.02348902715661757
0.02320376195517344
0.02292196118989403
0.02264358278653442
0.02236858518182531
0.022096927317267236
0.021828568633000457
0.02156346906174916
0.021301589022839112
0.021042889416288235
0.020787331616968614
0.020534877468839724
0.02028548927925144
0.020039129813316393
0.0197957622883506
0.0195553503683816
0.0193178581587234
0.019083250200617106
0.018851491465936863
0.018622547351959902
0.018396383676200227
0.01817296667130498
0.01795226298001284
0.017734239650173546
0.01751886412982808
0.01730610426234845
0.01709592828163649
0.016888304807381148
0.016683202840373113
0.016480591757876598
0.01628044130905717
0.016082721610465107
0.015887403141573716
0.015694456740371725
0.015503853599009314
0.015315565259496906
0.015129563609456232
0.014945820877923092
0.014764309631200935
0.014585002768764893
0.01440787351921559
0.014232895436281987
0.014060042394872818
0.013889288587175988
0.013720608518805431
0.01355397700499452
0.013389369166835946
0.013226760427567196
0.013066126508901042
0.012907443427400762
0.0127506874908992
0.012595835294961511
0.012442863719390662
0.012291749924775552
0.01214247134908095
0.01199500570427884
0.011849330973020746
0.011705425405350401
0.011563267515456459
0.011422836078464421
0.011284110127267741
0.011147068949397347
0.0110116920839291
0.010877959318428942
0.010745850685935058
0.010615346461976682
0.010486427161629164
0.010359073536604785
0.01023326657237888
0.010108987485350855
0.00998621772003972
0.009864938946313687
0.009745133056653366
0.00962678216344821
0.009509868596325822
0.0093943748995137
0.009280283829232985
0.009167578351123858
0.009056241637702281
0.00894625706584751
0.008837608214320215
0.008730278861310713
0.008624252982016968
0.00851951474625198
0.008416048516080276
0.008313838843483145
0.00821287046805207
0.008113128314710338
0.008014597491462272
0.007917263287169716
0.007821111169355665
0.007726126782034431
0.007632295943568273
0.007539604644549964
0.007448039045711159
0.007357585475856104
0.007268230429820448
0.007179960566454873
0.007092762706633175
0.007006623831284608
0.006921531079449997
0.0068374717463615745
0.006754433281546112
0.006672403286951025
0.00659136951509333
0.0065113198672310125
0.006432242391556615
0.006354125281412787
0.006276956873529501
0.006200725646282657
0.0061254202179738424
0.00605102934513099
0.005977541920829689
0.005904946973034855
0.005833233662962539
0.005762391283461655
0.005692409257415358
0.005623277136161821
