density
1.0
0.9913485996700027
0.9827720460676751
0.974269691664013
0.9658408945320445
0.9574850182983651
0.949201432095091
0.9409895105122296
0.93284863355046
0.9247781865743239
0.9167775602658204
0.9088461505784025
0.9009833586913717
0.893188590964667
0.8854612588940454
0.8778007790666496
0.8702065731169603
0.8626780676831304
0.855214694363695
0.8478158896746584
0.84048109500695
0.8332097565842502
0.8260013254211802
0.8188552572818532
0.8117710126387848
0.8047480566321593
0.7977858590294471
0.7908838941853725
0.7840416410022276
0.7772585828905292
0.7705342077300168
0.7638680078309871
0.7572594798959635
0.750708124981698
0.7442134484614996
0.7377749599878913
0.7313921734555883
0.7250646069647971
0.7187917827848325
0.7125732273180483
0.7064084710640817
0.7002970485844049
0.6942384984671855
0.6882323632924497
0.6822781895975465
0.6763755278429123
0.6705239323781299
0.6647229614082827
0.6589721769605982
0.6532711448513822
0.6476194346532371
0.6420166196625654
0.6364622768673529
0.6309559869152318
0.6254973340818195
0.6200859062393316
0.6147212948254659
0.6094030948125565
0.6041309046769937
0.5989043263689096
0.5937229652821248
0.5885864302243559
0.5834943333876809
0.5784462903192591
0.5734419198923053
0.5684808442773147
0.5635626889135368
0.558687082480696
0.5538536568709571
0.5490620471611335
0.5443118915851347
0.5396028315066536
0.5349345113920894
0.5303065787837048
0.5257186842730157
0.5211704814744104
0.5166616269989978
0.5121917804286815
0.507760604290459
0.5033677640309409
0.4990129279910935
0.4946957673811984
0.49041595625602835
0.486173171490239
0.4819670927539724
0.47779740248867286
0.4736637858831105
0.46956593084961346
0.4655035280005056
0.4614762706247471
0.4574838546647782
0.45352597869356287
0.44960234389183096
0.44571265402551763
0.44185661542339727
0.4380339369549117
0.43424433000818996
0.43048750846825756
0.42676318869543556
0.42307108950392514
0.4194109321405785
0.415782440263853
0.4121853399229472
0.4086193595371177
0.405084229875175
0.40157968403515615
0.39810545742417414
0.3946612877384409
0.3912469149434633
0.387862081254411
0.3845065311166531
0.3811800111864644
0.3778822703118974
0.3746130595138209
0.3713721319671217
0.3681592429820695
0.3649741499858428
0.3618166125042148
0.3586863921433973
0.3555832525720424
0.35250695950339905
0.349457280677625
0.3464339858442505
