lambda,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,30.0,31.0,32.0,33.0,34.0,35.0,36.0,37.0,38.0,39.0,40.0,41.0,42.0,43.0,44.0,45.0,46.0,47.0,48.0,49.0,50.0,51.0,52.0,53.0,54.0,55.0,56.0,57.0,58.0,59.0,60.0,61.0,62.0,63.0,64.0,65.0,66.0,67.0,68.0,69.0,70.0,71.0,72.0,73.0,74.0,75.0,76.0,77.0,78.0,79.0,80.0,81.0,82.0,83.0,84.0,85.0,86.0,87.0,88.0,89.0,90.0,91.0,92.0,93.0,94.0,95.0,96.0,97.0,98.0,99.0,100.0,101.0,102.0,103.0,104.0,105.0,106.0,107.0,108.0,109.0,110.0,111.0,112.0,113.0,114.0,115.0,116.0,117.0,118.0,119.0,120.0,121.0,122.0,123.0,124.0,125.0,126.0,127.0,128.0,129.0,130.0,131.0,132.0,133.0,134.0,135.0,136.0,137.0,138.0,139.0,140.0,141.0,142.0,143.0,144.0,145.0,146.0,147.0,148.0,149.0,150.0,151.0,152.0,153.0,154.0,155.0,156.0,157.0,158.0,159.0,160.0,161.0,162.0,163.0,164.0,165.0,166.0,167.0,168.0,169.0,170.0,171.0,172.0,173.0,174.0,175.0,176.0,177.0,178.0,179.0,180.0
4.4e-07,6.682828096379368,5.952434300275174,4.466813314018511,3.134412485694429,2.157257096811556,1.4918634279307457,1.0461913866628894,0.7494258264381904,0.5510265501931964,0.4170900941654832,0.3289435311926457,0.268006310869151,0.22415389652844864,0.19194032775802522,0.16898561057482592,0.15236174173377282,0.1401605400565934,0.13084877067894998,0.12354251925720955,0.11739081566335843,0.11236233776539267,0.10834541298135231,0.10512878816515756,0.10232098656972849,0.099571175034197,0.09693376032404727,0.09460318602130532,0.09259533169858068,0.0908774500585596,0.08937404419830955,0.08803652287523002,0.08682039441936291,0.0855311220370454,0.0842713829388653,0.08316495116922912,0.0821717493235066,0.08120580113650085,0.08027318836069271,0.07941975524026001,0.07860355403556131,0.0778631438632756,0.07718173485303569,0.07645717934667975,0.07574751532777146,0.07511099045483742,0.07454212462960637,0.07399569294860305,0.07346466734039453,0.07295545394485416,0.07249209282747725,0.07209731842744377,0.07170487623949472,0.07131645340961147,0.07093478964732595,0.07057399487259276,0.07026195111262734,0.0699684311826872,0.06965790431912397,0.06935017499241701,0.06909656478533416,0.06886181261326037,0.06862625884956297,0.06840520608645441,0.06819625146966957,0.06799232305363305,0.06778425773562435,0.06758671880328178,0.06740532291937212,0.06724312718084868,0.06708999806912679,0.0669380882672427,0.06679605304186823,0.0666666132558013,0.0665509875135973,0.06643833466151257,0.06632706863399923,0.06621967220768604,0.06611677484969565,0.06602253729248124,0.06593361387199688,0.06584876630172203,0.06576843431781038,0.06569417424882326,0.065623244609301,0.0655534505368016,0.06548857342025284,0.0654279266850124,0.0653715836047069,0.0653194572813631,0.0652690844936388,0.06521993908181024,0.06517313866938561,0.06512958037632827,0.06508749994316441,0.06504650796402933,0.06500818162960738,0.06497356107585639,0.06494306048908406,0.06491490310081792,0.06488742129830391,0.06486096489242855,0.06483637162640822,0.06481390787822353,0.06479314365531347,0.0647737672397142,0.06475570033625296,0.06473922064935776,0.06472464209734365,0.06471151611364503,0.06469932205641632,0.06468796792137366,0.06467752002504258,0.06466798845266575,0.06465929952550072,0.06465162875689337,0.06464525819236415,0.06464027218486966,0.06463653839193034,0.06463393353494373,0.0646328709797109,0.06463393438646022,0.06463710775402069,0.06464196578043212,0.06464807192024087,0.06465527139940999,0.06466381371311203,0.06467388031933922,0.06468539465630445,0.06469839289221306,0.06471324350685717,0.06473051049339876,0.0647504241189022,0.06477261347745618,0.0647966682497972,0.06482242712295307,0.06484954139871202,0.06487750402432631,0.06490623796992463,0.06493624598103588,0.06496832565857648,0.06500329671609971,0.06504158292861703,0.06508271863954292,0.06512530329650638,0.06516750677170352,0.06520793563481166,0.06524642838531776,0.06528365315032163,0.06531972236080072,0.06535405647834673,0.06538684449177952,0.06541959812487548,0.06545379947778482,0.06548930881326119,0.06552431776106815,0.06555711327528989,0.06558817739982803,0.06562052178463874,0.06565785683308023,0.06570284937883865,0.06575745938733375,0.0658242844025508,0.06590650425907708,0.0660057318360394,0.06611905914076792,0.06623755336975036,0.06634689412808845,0.06642942945056803,0.06646720821304108,0.06644579415396812,0.06635816308958775,0.0662090486128264,0.06601927676939662,0.06582582458906476,0.06567425652481451,0.06560786569443997,0.06565645449514339,0.0658213441582815,0.0660581386307996,0.0662734069685659,0.06636123936752915
5.5e-07,3.6835314576884226,3.450862369484291,2.875115263111729,2.207856822970148,1.6332327439334244,1.2033730854835212,0.8987476134501732,0.6868873294887817,0.5389120409599826,0.4326248501060515,0.3540334808147646,0.2954304474904566,0.25247609723773545,0.22147298124557974,0.1983394932692354,0.18015952138711433,0.16577135949320415,0.15437942385208708,0.14514594372366646,0.13764483847211173,0.13153586441264936,0.12631487340944964,0.1216551189320752,0.11747177414627734,0.11370917113838475,0.11029906783674438,0.10719648580194041,0.10436737495228876,0.10175974795942394,0.0993422540783549,0.09717150077887005,0.09526177185416201,0.09344718491758039,0.09162314162774352,0.08995495449426634,0.0885842136836309,0.08738518863165017,0.08619558707146487,0.08499339017257805,0.0837806201225541,0.08257032584203315,0.08145708192795445,0.08050481066286332,0.07966268456022234,0.07886778007268347,0.07808870509850122,0.07729128086758898,0.07649936885509621,0.07579866658989048,0.07519438833245397,0.07459912888256162,0.0739840250364596,0.07340110802689812,0.07287958766139009,0.07240437250212974,0.07195369515810746,0.07151671485190922,0.0711090274259215,0.07074782654004132,0.07040695753896721,0.07006175992324472,0.06974355664972909,0.06947405917336491,0.06921342951029325,0.06893223092430208,0.06865407994496839,0.06840035520767274,0.06816754912729425,0.06795658187676637,0.06776896584598122,0.06759208342284387,0.06741744474380078,0.06725073103080018,0.0670960937415765,0.06695054048149005,0.06681038224228941,0.06667233212033728,0.0665368509257641,0.06641073041467449,0.06629649611223205,0.06618798039081138,0.06608372194703396,0.06598996133033129,0.06590800136966989,0.06583341466852993,0.0657631066636877,0.06569315864611913,0.06561979651149721,0.06554614724540564,0.0654782982651111,0.06541759161734509,0.06536292646417909,0.0653141098116935,0.06526965365752022,0.06522658536422875,0.06518378438527338,0.06514252901923685,0.06510348097469937,0.06506603848349019,0.06503081119028596,0.06499919219139029,0.06497114747409097,0.06494610373334161,0.06492343296874965,0.06490159029662503,0.06488008528298873,0.06486016370986669,0.06484179903620081,0.06482389793042319,0.06480717835338667,0.0647934937768787,0.0647835526701913,0.06477658884656788,0.06477133738293045,0.0647672554755082,0.06476449061809318,0.06476287730563593,0.06476229512162886,0.06476344645149441,0.0647671933285932,0.06477373108997256,0.06478277226036887,0.06479423552555996,0.06480843209664625,0.06482532634809994,0.06484420254473532,0.0648643625399679,0.06488558912864714,0.06490847549968336,0.06493506037352303,0.06496810428080584,0.06500875214580351,0.06505544649304544,0.06510556537301643,0.06515764594632535,0.06521207445824982,0.06527029714874119,0.06533317433605287,0.06540022751901867,0.06547145401482121,0.06554868603162493,0.06563335654022928,0.06572388862692144,0.06581594735232771,0.06590474796822333,0.06598797206042255,0.06606639317944392,0.06614101386613154,0.06621098616984264,0.06627464947886576,0.06633145131650825,0.06638277076449388,0.06643063834139801,0.06647617436518177,0.06651982434058436,0.0665617188562484,0.06660321564857141,0.06664948482710294,0.0667070814385841,0.06678052973816406,0.06687468180539664,0.06699412200230156,0.06713804339388982,0.0673003648670952,0.06747168326580102,0.06764108670194953,0.06779882934212335,0.06792656285172603,0.0679860827363181,0.06793875978539882,0.06777838590144497,0.06753629359283445,0.06726229305568907,0.06700597446477793,0.06681142652419586,0.06672432748705252,0.0667931773678671,0.06704940529710453,0.06745788368664189,0.06786265631306397,0.06803578098627026
6.8e-07,2.4930675519555145,2.283069772289389,1.8422127132965211,1.453798164261963,1.1756200486170467,0.9524253228772931,0.7715000105722207,0.631851597797634,0.5214236789597099,0.4349489662660422,0.3693430040516988,0.31915581177522445,0.2794560285037337,0.24777631052651522,0.22380198417108604,0.20564150423112515,0.1903121858472439,0.17678349326492127,0.16532346412507995,0.15592131179954416,0.14798260829376875,0.14112601981332523,0.13529137468461744,0.12998404315683337,0.12503621490201133,0.120785560892697,0.11698623385355804,0.11332754890860945,0.10991470470267882,0.10672751759723817,0.10389236522217696,0.1015194315334026,0.0991781312139537,0.09679895162894173,0.0947989560576864,0.09296412233196188,0.09108511643621145,0.08958897029553188,0.08830210498043359,0.08673028299228079,0.08522230003803401,0.08397136544066733,0.08264271822252799,0.08142206205174167,0.08052673440412589,0.07968503396509481,0.07880801555074772,0.07793310157750474,0.07703250163255483,0.07623332202163045,0.07556903215623416,0.074959102879019,0.07437203012075677,0.07373775150443779,0.07313461943697028,0.0726515786142256,0.07214685252789496,0.07165605076776976,0.07129511002903653,0.07092049379252886,0.07052034184579425,0.07020154035160997,0.06987428495578932,0.0695137072116264,0.06920406087108197,0.06893604702807737,0.06869671465309123,0.068478878219644,0.06824917697847543,0.06802484514475546,0.0678215988308288,0.06762013734608949,0.06742669801309964,0.06724849104008995,0.06707784945361865,0.06693126500990138,0.06681212652908239,0.06669372351178426,0.06657568002987782,0.06645853788062094,0.06633636120159425,0.06623759797257651,0.06615717659311648,0.06606455175712153,0.06597455025538156,0.06588994371747499,0.06580553417743587,0.0657364073874425,0.0656718776953795,0.06560769253087743,0.06555568199816661,0.06550589867446316,0.06545155413577448,0.06539948270454381,0.06535460135385886,0.0653134336212499,0.06527297485701797,0.06523783411878913,0.065205316529677,0.06517433099570466,0.06514706157029501,0.06512056738504164,0.06509646706611918,0.06507056357017843,0.06504430260584641,0.06502900565483173,0.06501814404679972,0.06500654724116357,0.0649985946941371,0.06499213856424871,0.06498588939602283,0.06497581739629542,0.06496263714412713,0.06495464818281739,0.0649504966626784,0.06494900975407278,0.06495245273596044,0.06495923740631313,0.06496953568963179,0.06498192040413875,0.06499579803664195,0.06501419058518566,0.06503670673138467,0.06506146107272669,0.06508664538422368,0.06511300809786275,0.06514215800955481,0.06517121486772585,0.06520490838256024,0.06525203395259764,0.06530893218038523,0.06536767518553573,0.06542573851375524,0.06548914969492904,0.06556635576860502,0.06565597153034342,0.0657470383724454,0.0658283046344314,0.06591095042784516,0.06600887085047048,0.06611175840979536,0.06623272644074152,0.0663810361465479,0.06651573061760005,0.06662513382063275,0.06672655647810444,0.0668193482377922,0.06691421487656032,0.0670092079425199,0.06708989708597583,0.06715860680934065,0.06720966366203444,0.06725311698881084,0.06730660660480448,0.06735819918740273,0.06740623312896792,0.0674542925458631,0.06750487316235002,0.06757334909907219,0.0676542142672494,0.06775524243448794,0.06789034535346433,0.06803931663116736,0.06821323339449104,0.06841691585728445,0.06861757200212645,0.06880480125172272,0.06894096999696071,0.06898362933303162,0.06892958949423453,0.06876722056759796,0.068488470958415,0.06810981667338517,0.0677450756570547,0.06753950555308456,0.06753881221441747,0.06781807396415462,0.0683689724624699,0.06901747950430825,0.06962638807278487,0.06990950223602271
